sort_id,cluster_id,n_cached_windows,n_valid_dev_pairs,n_stable_pairs,n_failing_pairs,status,start_s,end_s,span_s,reference_end_s,failing_start_s,reference_missing_pct,failing_missing_pct,difference_pp,intervening_windows,dev_interval_index,source_rows,nominal_samples_in_four_fits,historical_samples_in_four_fits,fitted_window_duration_s,KSLabel,ContamPct,source_voltage_exists,template_file_exists
legacy_luke0804_v2v1_g0_imec0,209,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,5.2,False,True
legacy_luke0804_v2v1_g0_imec0,210,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,211,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,212,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,213,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,13.5,False,True
legacy_luke0804_v2v1_g0_imec0,214,153,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,114.2,False,True
legacy_luke0804_v2v1_g0_imec0,215,157,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,117.7,False,True
legacy_luke0804_v2v1_g0_imec0,216,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,58.0,False,True
legacy_luke0804_v2v1_g0_imec0,217,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,5.3,False,True
legacy_luke0804_v2v1_g0_imec0,218,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,57.6,False,True
legacy_luke0804_v2v1_g0_imec0,219,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,15.0,False,True
legacy_luke0804_v2v1_g0_imec0,220,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,3.7,False,True
legacy_luke0804_v2v1_g0_imec0,221,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,31.2,False,True
legacy_luke0804_v2v1_g0_imec0,222,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,223,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,28.4,False,True
legacy_luke0804_v2v1_g0_imec0,224,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,8.7,False,True
legacy_luke0804_v2v1_g0_imec0,225,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,4.7,False,True
legacy_luke0804_v2v1_g0_imec0,226,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,25.7,False,True
legacy_luke0804_v2v1_g0_imec0,227,8,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,6.4,False,True
legacy_luke0804_v2v1_g0_imec0,228,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,13.6,False,True
legacy_luke0804_v2v1_g0_imec0,229,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,20.9,False,True
legacy_luke0804_v2v1_g0_imec0,230,100,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,116.4,False,True
legacy_luke0804_v2v1_g0_imec0,231,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,38.1,False,True
legacy_luke0804_v2v1_g0_imec0,232,31,4.0,4.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,14.9,False,True
legacy_luke0804_v2v1_g0_imec0,233,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,234,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,14.5,False,True
legacy_luke0804_v2v1_g0_imec0,235,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,4.7,False,True
legacy_luke0804_v2v1_g0_imec0,236,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,21.2,False,True
legacy_luke0804_v2v1_g0_imec0,237,97,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,118.2,False,True
legacy_luke0804_v2v1_g0_imec0,238,5,1.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,20.1,False,True
legacy_luke0804_v2v1_g0_imec0,239,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,357.4,False,True
legacy_luke0804_v2v1_g0_imec0,240,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,241,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,242,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,243,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,244,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,245,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,8.8,False,True
legacy_luke0804_v2v1_g0_imec0,246,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,9.1,False,True
legacy_luke0804_v2v1_g0_imec0,247,143,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,116.3,False,True
legacy_luke0804_v2v1_g0_imec0,248,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,7.3,False,True
legacy_luke0804_v2v1_g0_imec0,249,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,1.2,False,True
legacy_luke0804_v2v1_g0_imec0,250,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,3.5,False,True
legacy_luke0804_v2v1_g0_imec0,251,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,3.1,False,True
legacy_luke0804_v2v1_g0_imec0,252,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,18.8,False,True
legacy_luke0804_v2v1_g0_imec0,253,26,10.0,10.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,3.3,False,True
legacy_luke0804_v2v1_g0_imec0,254,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,13.7,False,True
legacy_luke0804_v2v1_g0_imec0,255,155,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,113.8,False,True
legacy_luke0804_v2v1_g0_imec0,256,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,257,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,258,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,1.1,False,True
legacy_luke0804_v2v1_g0_imec0,259,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,2.5,False,True
legacy_luke0804_v2v1_g0_imec0,260,107,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,112.2,False,True
legacy_luke0804_v2v1_g0_imec0,261,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,2.5,False,True
legacy_luke0804_v2v1_g0_imec0,262,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,263,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,12.0,False,True
legacy_luke0804_v2v1_g0_imec0,264,12,2.0,2.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,0.1,False,True
legacy_luke0804_v2v1_g0_imec0,265,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,266,10,1.0,0.0,0.0,no_stable_pair,,,,,,,,,,,,,,,mua,27.4,False,True
legacy_luke0804_v2v1_g0_imec0,267,329,1.0,0.0,1.0,no_stable_pair,,,,,,,,,,,,,,,mua,111.2,False,True
legacy_luke0804_v2v1_g0_imec0,268,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,269,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,16.1,False,True
legacy_luke0804_v2v1_g0_imec0,270,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,185.4,False,True
legacy_luke0804_v2v1_g0_imec0,271,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,272,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,273,5,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,10.2,False,True
legacy_luke0804_v2v1_g0_imec0,274,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,10.1,False,True
legacy_luke0804_v2v1_g0_imec0,275,155,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,114.1,False,True
legacy_luke0804_v2v1_g0_imec0,276,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,15.8,False,True
legacy_luke0804_v2v1_g0_imec0,277,31,7.0,7.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,11.1,False,True
legacy_luke0804_v2v1_g0_imec0,278,14,2.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,12.2,False,True
legacy_luke0804_v2v1_g0_imec0,279,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,280,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,281,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,282,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,1.7,False,True
legacy_luke0804_v2v1_g0_imec0,283,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,39.8,False,True
legacy_luke0804_v2v1_g0_imec0,284,39,14.0,14.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,10.1,False,True
legacy_luke0804_v2v1_g0_imec0,285,21,2.0,2.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,3.5,False,True
legacy_luke0804_v2v1_g0_imec0,286,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,6.0,False,True
legacy_luke0804_v2v1_g0_imec0,287,348,9.0,0.0,9.0,no_stable_pair,,,,,,,,,,,,,,,mua,114.4,False,True
legacy_luke0804_v2v1_g0_imec0,288,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,1.7,False,True
legacy_luke0804_v2v1_g0_imec0,289,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,12.2,False,True
legacy_luke0804_v2v1_g0_imec0,290,140,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,121.9,False,True
legacy_luke0804_v2v1_g0_imec0,291,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,292,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,293,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,33.3,False,True
legacy_luke0804_v2v1_g0_imec0,294,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,63.0,False,True
legacy_luke0804_v2v1_g0_imec0,295,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,13.7,False,True
legacy_luke0804_v2v1_g0_imec0,296,272,21.0,0.0,21.0,no_stable_pair,,,,,,,,,,,,,,,mua,134.2,False,True
legacy_luke0804_v2v1_g0_imec0,297,9,4.0,4.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,38.4,False,True
legacy_luke0804_v2v1_g0_imec0,298,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,299,10,1.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,86.9,False,True
legacy_luke0804_v2v1_g0_imec0,300,2,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,25.7,False,True
legacy_luke0804_v2v1_g0_imec0,301,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,16.0,False,True
legacy_luke0804_v2v1_g0_imec0,302,252,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,139.0,False,True
legacy_luke0804_v2v1_g0_imec0,303,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,24.3,False,True
legacy_luke0804_v2v1_g0_imec0,304,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,3.7,False,True
legacy_luke0804_v2v1_g0_imec0,305,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,24.1,False,True
legacy_luke0804_v2v1_g0_imec0,306,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,307,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,2.8,False,True
legacy_luke0804_v2v1_g0_imec0,308,8,2.0,2.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,27.8,False,True
legacy_luke0804_v2v1_g0_imec0,309,177,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,142.0,False,True
legacy_luke0804_v2v1_g0_imec0,310,56,20.0,13.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,781.4,False,True
legacy_luke0804_v2v1_g0_imec0,311,126,37.0,8.0,6.0,qualifying_transition,7561.993409782659,7881.899892116565,319.90648233390584,7695.199004714223,7752.301683574058,0.7120243325369895,41.99988373358564,41.28785940104865,1.0,5.0,"[11045, 11046, 11048, 11049]",4000.0,3996.0,262.75720321929657,mua,57.8,False,True
legacy_luke0804_v2v1_g0_imec0,312,55,2.0,0.0,2.0,no_stable_pair,,,,,,,,,,,,,,,mua,127.3,False,True
legacy_luke0804_v2v1_g0_imec0,313,202,1.0,0.0,1.0,no_stable_pair,,,,,,,,,,,,,,,mua,136.9,False,True
legacy_luke0804_v2v1_g0_imec0,314,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,315,13,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,120.0,False,True
legacy_luke0804_v2v1_g0_imec0,316,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,317,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,318,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,319,4,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,27.0,False,True
legacy_luke0804_v2v1_g0_imec0,320,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,14.3,False,True
legacy_luke0804_v2v1_g0_imec0,321,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,322,343,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,139.9,False,True
legacy_luke0804_v2v1_g0_imec0,323,33,3.0,0.0,3.0,no_stable_pair,,,,,,,,,,,,,,,mua,133.5,False,True
legacy_luke0804_v2v1_g0_imec0,324,95,54.0,14.0,14.0,qualifying_transition,6472.033450726816,6801.055216229355,329.021765502539,6651.161730061342,6651.219863712505,4.1511919821518966,25.616451894520118,21.46525991236822,0.0,5.0,"[11786, 11787, 11788, 11789]",4000.0,3996.0,328.9290316622082,mua,26.9,False,True
legacy_luke0804_v2v1_g0_imec0,325,199,87.0,3.0,47.0,qualifying_transition,7015.842823854769,7243.887470626059,228.04464677129,7127.227632820531,7179.953854419958,3.7424203014812303,21.538735250681924,17.796314949200692,1.0,5.0,"[11959, 11960, 11962, 11963]",4000.0,3996.0,175.30765844633243,mua,114.8,False,True
legacy_luke0804_v2v1_g0_imec0,326,319,2.0,0.0,2.0,no_stable_pair,,,,,,,,,,,,,,,mua,125.8,False,True
legacy_luke0804_v2v1_g0_imec0,327,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,45.2,False,True
legacy_luke0804_v2v1_g0_imec0,328,5,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,51.2,False,True
legacy_luke0804_v2v1_g0_imec0,329,65,29.0,29.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,32.8,False,True
legacy_luke0804_v2v1_g0_imec0,330,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,271.4,False,True
legacy_luke0804_v2v1_g0_imec0,331,4,3.0,3.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,38.6,False,True
legacy_luke0804_v2v1_g0_imec0,332,17,8.0,8.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,51.8,False,True
legacy_luke0804_v2v1_g0_imec0,333,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,3.9,False,True
legacy_luke0804_v2v1_g0_imec0,334,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,6.4,False,True
legacy_luke0804_v2v1_g0_imec0,335,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,52.7,False,True
legacy_luke0804_v2v1_g0_imec0,336,29,13.0,11.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,11.9,False,True
legacy_luke0804_v2v1_g0_imec0,337,64,29.0,1.0,16.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,127.6,False,True
legacy_luke0804_v2v1_g0_imec0,338,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,14.9,False,True
legacy_luke0804_v2v1_g0_imec0,339,84,48.0,47.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,39.4,False,True
legacy_luke0804_v2v1_g0_imec0,340,402,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,122.3,False,True
legacy_luke0804_v2v1_g0_imec0,341,3,1.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,35.9,False,True
legacy_luke0804_v2v1_g0_imec0,342,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,29.9,False,True
legacy_luke0804_v2v1_g0_imec0,343,19,7.0,7.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,22.7,False,True
legacy_luke0804_v2v1_g0_imec0,344,2,1.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,35.8,False,True
legacy_luke0804_v2v1_g0_imec0,345,8,2.0,2.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,43.4,False,True
legacy_luke0804_v2v1_g0_imec0,346,64,24.0,0.0,15.0,no_stable_pair,,,,,,,,,,,,,,,mua,72.3,False,True
legacy_luke0804_v2v1_g0_imec0,347,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,348,3,1.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,32.1,False,True
legacy_luke0804_v2v1_g0_imec0,349,132,71.0,71.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,17.2,False,True
legacy_luke0804_v2v1_g0_imec0,350,239,3.0,0.0,3.0,no_stable_pair,,,,,,,,,,,,,,,mua,119.0,False,True
legacy_luke0804_v2v1_g0_imec0,351,170,16.0,0.0,16.0,no_stable_pair,,,,,,,,,,,,,,,mua,129.7,False,True
legacy_luke0804_v2v1_g0_imec0,352,29,6.0,6.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,6.7,False,True
legacy_luke0804_v2v1_g0_imec0,353,246,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,118.1,False,True
legacy_luke0804_v2v1_g0_imec0,354,235,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,112.6,False,True
legacy_luke0804_v2v1_g0_imec0,355,122,57.0,0.0,50.0,no_stable_pair,,,,,,,,,,,,,,,mua,54.3,False,True
legacy_luke0804_v2v1_g0_imec0,356,64,26.0,3.0,3.0,qualifying_transition,6701.743106601085,7189.253471929721,487.510365328636,6845.804760885164,6937.301694452779,2.3993848271126783,21.670553675719187,19.271168848606507,1.0,5.0,"[14328, 14329, 14331, 14332]",4000.0,3996.0,395.73926359541474,good,16.4,False,True
legacy_luke0804_v2v1_g0_imec0,357,134,8.0,0.0,7.0,no_stable_pair,,,,,,,,,,,,,,,mua,63.1,False,True
legacy_luke0804_v2v1_g0_imec0,358,208,113.0,4.0,33.0,qualifying_transition,6445.011869660431,6856.389252086287,411.377382425856,6623.034976286063,6776.889317442294,2.151461890371389,17.854980580303994,15.703518689932606,3.0,5.0,"[14630, 14631, 14635, 14636]",4000.0,3996.0,257.44044081802986,mua,68.2,False,True
legacy_luke0804_v2v1_g0_imec0,359,221,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,105.8,False,True
legacy_luke0804_v2v1_g0_imec0,360,84,41.0,41.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,2.4,False,True
legacy_luke0804_v2v1_g0_imec0,361,130,62.0,2.0,20.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,54.4,False,True
legacy_luke0804_v2v1_g0_imec0,362,236,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,112.2,False,True
legacy_luke0804_v2v1_g0_imec0,363,167,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,113.2,False,True
legacy_luke0804_v2v1_g0_imec0,364,34,10.0,10.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,0.2,False,True
legacy_luke0804_v2v1_g0_imec0,365,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,30.5,False,True
legacy_luke0804_v2v1_g0_imec0,366,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,367,64,30.0,30.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,13.4,False,True
legacy_luke0804_v2v1_g0_imec0,368,35,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,115.7,False,True
legacy_luke0804_v2v1_g0_imec0,369,51,11.0,4.0,1.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,good,10.0,False,True
legacy_luke0804_v2v1_g0_imec0,370,191,82.0,1.0,72.0,qualifying_transition,3757.8566117125774,4128.5385383139055,370.6819266013281,3842.4125406654944,4034.7082586560314,4.2438013619113075,22.619341151205937,18.375539789294628,4.0,3.0,"[15787, 15788, 15793, 15794]",4000.0,3996.0,178.28960808265447,mua,70.7,False,True
legacy_luke0804_v2v1_g0_imec0,371,121,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,106.7,False,True
legacy_luke0804_v2v1_g0_imec0,372,236,128.0,0.0,119.0,no_stable_pair,,,,,,,,,,,,,,,good,2.4,False,True
legacy_luke0804_v2v1_g0_imec0,373,21,5.0,5.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,16.0,False,True
legacy_luke0804_v2v1_g0_imec0,374,339,33.0,0.0,25.0,no_stable_pair,,,,,,,,,,,,,,,mua,92.9,False,True
legacy_luke0804_v2v1_g0_imec0,375,95,11.0,0.0,10.0,no_stable_pair,,,,,,,,,,,,,,,mua,29.1,False,True
legacy_luke0804_v2v1_g0_imec0,376,91,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,94.4,False,True
legacy_luke0804_v2v1_g0_imec0,377,159,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,98.8,False,True
legacy_luke0804_v2v1_g0_imec0,378,26,10.0,10.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,2.8,False,True
legacy_luke0804_v2v1_g0_imec0,379,18,3.0,3.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,9.9,False,True
legacy_luke0804_v2v1_g0_imec0,380,6,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,20.4,False,True
legacy_luke0804_v2v1_g0_imec0,381,204,115.0,0.0,99.0,no_stable_pair,,,,,,,,,,,,,,,mua,67.9,False,True
legacy_luke0804_v2v1_g0_imec0,382,153,6.0,0.0,6.0,no_stable_pair,,,,,,,,,,,,,,,mua,51.7,False,True
legacy_luke0804_v2v1_g0_imec0,383,102,29.0,0.0,27.0,no_stable_pair,,,,,,,,,,,,,,,good,9.8,False,True
legacy_luke0804_v2v1_g0_imec0,384,13,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,1.9,False,True
legacy_luke0804_v2v1_g0_imec0,385,123,71.0,67.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,29.5,False,True
legacy_luke0804_v2v1_g0_imec0,386,65,15.0,0.0,15.0,no_stable_pair,,,,,,,,,,,,,,,mua,74.3,False,True
legacy_luke0804_v2v1_g0_imec0,387,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,388,74,38.0,38.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,5.6,False,True
legacy_luke0804_v2v1_g0_imec0,389,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,390,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,391,149,57.0,14.0,23.0,qualifying_transition,7139.37349922471,7414.806671746378,275.433172521668,7239.912515560754,7285.267396859408,0.208941616658372,32.82975828974088,32.62081667308251,1.0,5.0,"[17851, 17852, 17854, 17855]",4000.0,3996.0,230.01859089661957,mua,54.3,False,True
legacy_luke0804_v2v1_g0_imec0,392,89,45.0,18.0,1.0,qualifying_transition,5860.516940762075,8608.270496681098,2747.753555919023,6019.748144648155,8270.609917281556,3.5832218925986323,16.709799221713197,13.126577329114564,15.0,5.0,"[17968, 17969, 17985, 17986]",4000.0,3996.0,496.8403163375742,mua,22.6,False,True
